year,month,index,date
1955,jan,-0.66,1955-01-01T00:00:00Z
1956,jan,-1.23,1956-01-01T00:00:00Z
1957,jan,-0.56,1957-01-01T00:00:00Z
1958,jan,1.54,1958-01-01T00:00:00Z
1959,jan,0.43,1959-01-01T00:00:00Z
1960,jan,0.02,1960-01-01T00:00:00Z
1961,jan,-0.15,1961-01-01T00:00:00Z
1962,jan,-0.25,1962-01-01T00:00:00Z
1963,jan,-0.32,1963-01-01T00:00:00Z
1964,jan,0.76,1964-01-01T00:00:00Z
1965,jan,-0.57,1965-01-01T00:00:00Z
1966,jan,1.13,1966-01-01T00:00:00Z
1967,jan,-0.55,1967-01-01T00:00:00Z
1968,jan,-0.6,1968-01-01T00:00:00Z
1969,jan,0.9,1969-01-01T00:00:00Z
1970,jan,0.55,1970-01-01T00:00:00Z
1971,jan,-1.47,1971-01-01T00:00:00Z
1972,jan,-0.58,1972-01-01T00:00:00Z
1973,jan,1.6,1973-01-01T00:00:00Z
1974,jan,-2.02,1974-01-01T00:00:00Z
1975,jan,-0.37,1975-01-01T00:00:00Z
1976,jan,-1.8,1976-01-01T00:00:00Z
1977,jan,0.84,1977-01-01T00:00:00Z
1978,jan,0.72,1978-01-01T00:00:00Z
1979,jan,0.05,1979-01-01T00:00:00Z
1980,jan,0.55,1980-01-01T00:00:00Z
1981,jan,-0.45,1981-01-01T00:00:00Z
1982,jan,-0.04,1982-01-01T00:00:00Z
1983,jan,2.43,1983-01-01T00:00:00Z
1984,jan,-0.8,1984-01-01T00:00:00Z
1985,jan,-0.89,1985-01-01T00:00:00Z
1986,jan,-0.79,1986-01-01T00:00:00Z
1987,jan,1.19,1987-01-01T00:00:00Z
1988,jan,0.69,1988-01-01T00:00:00Z
1989,jan,-1.95,1989-01-01T00:00:00Z
1990,jan,0.02,1990-01-01T00:00:00Z
1991,jan,0.51,1991-01-01T00:00:00Z
1992,jan,1.61,1992-01-01T00:00:00Z
1993,jan,0.28,1993-01-01T00:00:00Z
1994,jan,0.03,1994-01-01T00:00:00Z
1995,jan,1.1,1995-01-01T00:00:00Z
1996,jan,-0.65,1996-01-01T00:00:00Z
1997,jan,-0.43,1997-01-01T00:00:00Z
1998,jan,2.42,1998-01-01T00:00:00Z
1999,jan,-1.53,1999-01-01T00:00:00Z
2000,jan,-1.79,2000-01-01T00:00:00Z
2001,jan,-0.88,2001-01-01T00:00:00Z
2002,jan,-0.14,2002-01-01T00:00:00Z
2003,jan,0.98,2003-01-01T00:00:00Z
2004,jan,0.26,2004-01-01T00:00:00Z
2005,jan,0.56,2005-01-01T00:00:00Z
2006,jan,-0.98,2006-01-01T00:00:00Z
2007,jan,0.59,2007-01-01T00:00:00Z
2008,jan,-1.79,2008-01-01T00:00:00Z
2009,jan,-1,2009-01-01T00:00:00Z
2010,jan,1.43,2010-01-01T00:00:00Z
2011,jan,-1.7,2011-01-01T00:00:00Z
2012,jan,-0.93,2012-01-01T00:00:00Z
2013,jan,-0.42,2013-01-01T00:00:00Z
2014,jan,-0.42,2014-01-01T00:00:00Z
2015,jan,0.59,2015-01-01T00:00:00Z
2016,jan,2.56,2016-01-01T00:00:00Z
2017,jan,-0.34,2017-01-01T00:00:00Z
2018,jan,-0.86,2018-01-01T00:00:00Z
1870,feb,-1.2,1870-02-01T00:00:00Z
1871,feb,-0.58,1871-02-01T00:00:00Z
1872,feb,-0.62,1872-02-01T00:00:00Z
1873,feb,-1.01,1873-02-01T00:00:00Z
1874,feb,-1.06,1874-02-01T00:00:00Z
1875,feb,-0.37,1875-02-01T00:00:00Z
1876,feb,-1.2,1876-02-01T00:00:00Z
1877,feb,0.46,1877-02-01T00:00:00Z
1878,feb,2.43,1878-02-01T00:00:00Z
1879,feb,-0.18,1879-02-01T00:00:00Z
1880,feb,-0.73,1880-02-01T00:00:00Z
1881,feb,0.23,1881-02-01T00:00:00Z
1882,feb,-0.55,1882-02-01T00:00:00Z
1883,feb,-0.49,1883-02-01T00:00:00Z
1884,feb,-0.01,1884-02-01T00:00:00Z
1885,feb,0.27,1885-02-01T00:00:00Z
1886,feb,-0.1,1886-02-01T00:00:00Z
1887,feb,-1.02,1887-02-01T00:00:00Z
1888,feb,0.66,1888-02-01T00:00:00Z
1889,feb,1.47,1889-02-01T00:00:00Z
1890,feb,-2.11,1890-02-01T00:00:00Z
1891,feb,-0.25,1891-02-01T00:00:00Z
1892,feb,-0.34,1892-02-01T00:00:00Z
1893,feb,-1.16,1893-02-01T00:00:00Z
1894,feb,-1.13,1894-02-01T00:00:00Z
1895,feb,-0.49,1895-02-01T00:00:00Z
1896,feb,0.09,1896-02-01T00:00:00Z
1897,feb,1.14,1897-02-01T00:00:00Z
1898,feb,-0.57,1898-02-01T00:00:00Z
1899,feb,-0.71,1899-02-01T00:00:00Z
1900,feb,1.29,1900-02-01T00:00:00Z
1901,feb,0.29,1901-02-01T00:00:00Z
1902,feb,-0.26,1902-02-01T00:00:00Z
1903,feb,0.93,1903-02-01T00:00:00Z
1904,feb,-0.79,1904-02-01T00:00:00Z
1905,feb,0.72,1905-02-01T00:00:00Z
1906,feb,0.67,1906-02-01T00:00:00Z
1907,feb,-0.41,1907-02-01T00:00:00Z
1908,feb,0.07,1908-02-01T00:00:00Z
1909,feb,-0.88,1909-02-01T00:00:00Z
1910,feb,-0.64,1910-02-01T00:00:00Z
1911,feb,-0.58,1911-02-01T00:00:00Z
1912,feb,0.83,1912-02-01T00:00:00Z
1913,feb,0.18,1913-02-01T00:00:00Z
1914,feb,0.8,1914-02-01T00:00:00Z
1915,feb,0.65,1915-02-01T00:00:00Z
1916,feb,-0.61,1916-02-01T00:00:00Z
1917,feb,-1.2,1917-02-01T00:00:00Z
1918,feb,-0.82,1918-02-01T00:00:00Z
1919,feb,1.24,1919-02-01T00:00:00Z
1920,feb,0.6,1920-02-01T00:00:00Z
1921,feb,-0.52,1921-02-01T00:00:00Z
1922,feb,-0.07,1922-02-01T00:00:00Z
1923,feb,-0.76,1923-02-01T00:00:00Z
1924,feb,0.63,1924-02-01T00:00:00Z
1925,feb,-0.47,1925-02-01T00:00:00Z
1926,feb,1.29,1926-02-01T00:00:00Z
1927,feb,0.23,1927-02-01T00:00:00Z
1928,feb,0.21,1928-02-01T00:00:00Z
1929,feb,-0.08,1929-02-01T00:00:00Z
1930,feb,0.39,1930-02-01T00:00:00Z
1931,feb,1.33,1931-02-01T00:00:00Z
1932,feb,-0.19,1932-02-01T00:00:00Z
1933,feb,-0.08,1933-02-01T00:00:00Z
1934,feb,-0.87,1934-02-01T00:00:00Z
1935,feb,-0.19,1935-02-01T00:00:00Z
1936,feb,0.49,1936-02-01T00:00:00Z
1937,feb,0.3,1937-02-01T00:00:00Z
1938,feb,0.23,1938-02-01T00:00:00Z
1939,feb,-0.95,1939-02-01T00:00:00Z
1940,feb,1.38,1940-02-01T00:00:00Z
1941,feb,1.34,1941-02-01T00:00:00Z
1942,feb,0.53,1942-02-01T00:00:00Z
1943,feb,-1.18,1943-02-01T00:00:00Z
1944,feb,0.16,1944-02-01T00:00:00Z
1945,feb,-0.47,1945-02-01T00:00:00Z
1946,feb,-0.24,1946-02-01T00:00:00Z
1947,feb,-0.13,1947-02-01T00:00:00Z
1948,feb,0.37,1948-02-01T00:00:00Z
1949,feb,0.26,1949-02-01T00:00:00Z
1950,feb,-1.5,1950-02-01T00:00:00Z
1951,feb,-0.74,1951-02-01T00:00:00Z
1952,feb,0.24,1952-02-01T00:00:00Z
1953,feb,0.24,1953-02-01T00:00:00Z
1954,feb,0.21,1954-02-01T00:00:00Z
1955,feb,-0.79,1955-02-01T00:00:00Z
1956,feb,-0.98,1956-02-01T00:00:00Z
1957,feb,-0.24,1957-02-01T00:00:00Z
1958,feb,1.4,1958-02-01T00:00:00Z
1959,feb,0.5,1959-02-01T00:00:00Z
1960,feb,-0.24,1960-02-01T00:00:00Z
1961,feb,0.04,1961-02-01T00:00:00Z
1962,feb,-0.16,1962-02-01T00:00:00Z
1963,feb,-0.26,1963-02-01T00:00:00Z
1964,feb,0.55,1964-02-01T00:00:00Z
1965,feb,-0.36,1965-02-01T00:00:00Z
1966,feb,0.83,1966-02-01T00:00:00Z
1967,feb,-0.56,1967-02-01T00:00:00Z
1968,feb,-0.74,1968-02-01T00:00:00Z
1969,feb,1.02,1969-02-01T00:00:00Z
1970,feb,0.36,1970-02-01T00:00:00Z
1971,feb,-1.28,1971-02-01T00:00:00Z
1972,feb,-0.22,1972-02-01T00:00:00Z
1973,feb,1.08,1973-02-01T00:00:00Z
1974,feb,-1.5,1974-02-01T00:00:00Z
1975,feb,-0.33,1975-02-01T00:00:00Z
1976,feb,-1.05,1976-02-01T00:00:00Z
1977,feb,0.55,1977-02-01T00:00:00Z
1978,feb,0.51,1978-02-01T00:00:00Z
1979,feb,0.09,1979-02-01T00:00:00Z
1980,feb,0.33,1980-02-01T00:00:00Z
1981,feb,-0.45,1981-02-01T00:00:00Z
1982,feb,-0.13,1982-02-01T00:00:00Z
1983,feb,2.22,1983-02-01T00:00:00Z
1984,feb,-0.53,1984-02-01T00:00:00Z
1985,feb,-0.91,1985-02-01T00:00:00Z
1986,feb,-0.64,1986-02-01T00:00:00Z
1987,feb,1.17,1987-02-01T00:00:00Z
1988,feb,0.35,1988-02-01T00:00:00Z
1989,feb,-1.37,1989-02-01T00:00:00Z
1990,feb,0.36,1990-02-01T00:00:00Z
1991,feb,0.32,1991-02-01T00:00:00Z
1992,feb,1.62,1992-02-01T00:00:00Z
1993,feb,0.42,1993-02-01T00:00:00Z
1994,feb,-0.16,1994-02-01T00:00:00Z
1995,feb,0.87,1995-02-01T00:00:00Z
1996,feb,-0.66,1996-02-01T00:00:00Z
1997,feb,-0.24,1997-02-01T00:00:00Z
1998,feb,2.08,1998-02-01T00:00:00Z
1999,feb,-1.41,1999-02-01T00:00:00Z
2000,feb,-1.53,2000-02-01T00:00:00Z
2001,feb,-0.63,2001-02-01T00:00:00Z
2002,feb,0,2002-02-01T00:00:00Z
2003,feb,0.64,2003-02-01T00:00:00Z
2004,feb,0.17,2004-02-01T00:00:00Z
2005,feb,0.26,2005-02-01T00:00:00Z
2006,feb,-0.71,2006-02-01T00:00:00Z
2007,feb,0.12,2007-02-01T00:00:00Z
2008,feb,-1.7,2008-02-01T00:00:00Z
2009,feb,-0.71,2009-02-01T00:00:00Z
2010,feb,1.18,2010-02-01T00:00:00Z
2011,feb,-1.26,2011-02-01T00:00:00Z
2012,feb,-0.61,2012-02-01T00:00:00Z
2013,feb,-0.4,2013-02-01T00:00:00Z
2014,feb,-0.45,2014-02-01T00:00:00Z
2015,feb,0.57,2015-02-01T00:00:00Z
2016,feb,2.11,2016-02-01T00:00:00Z
2017,feb,-0.01,2017-02-01T00:00:00Z
2018,feb,-0.73,2018-02-01T00:00:00Z
1870,mar,-0.83,1870-03-01T00:00:00Z
1871,mar,-0.43,1871-03-01T00:00:00Z
1872,mar,-0.5,1872-03-01T00:00:00Z
1873,mar,-1.31,1873-03-01T00:00:00Z
1874,mar,-1.4,1874-03-01T00:00:00Z
1875,mar,-0.59,1875-03-01T00:00:00Z
1876,mar,-1.13,1876-03-01T00:00:00Z
1877,mar,0.52,1877-03-01T00:00:00Z
1878,mar,1.31,1878-03-01T00:00:00Z
1879,mar,-0.24,1879-03-01T00:00:00Z
1880,mar,-0.62,1880-03-01T00:00:00Z
1881,mar,0.32,1881-03-01T00:00:00Z
1882,mar,-0.53,1882-03-01T00:00:00Z
1883,mar,-0.4,1883-03-01T00:00:00Z
1884,mar,-0,1884-03-01T00:00:00Z
1885,mar,0.12,1885-03-01T00:00:00Z
1886,mar,-0.11,1886-03-01T00:00:00Z
1887,mar,-1.17,1887-03-01T00:00:00Z
1888,mar,0.4,1888-03-01T00:00:00Z
1889,mar,0.83,1889-03-01T00:00:00Z
1890,mar,-1.15,1890-03-01T00:00:00Z
1891,mar,-0.07,1891-03-01T00:00:00Z
1892,mar,-0.58,1892-03-01T00:00:00Z
1893,mar,-1.24,1893-03-01T00:00:00Z
1894,mar,-1.06,1894-03-01T00:00:00Z
1895,mar,-0.4,1895-03-01T00:00:00Z
1896,mar,0.15,1896-03-01T00:00:00Z
1897,mar,0.54,1897-03-01T00:00:00Z
1898,mar,-0.79,1898-03-01T00:00:00Z
1899,mar,-0.56,1899-03-01T00:00:00Z
1900,mar,0.99,1900-03-01T00:00:00Z
1901,mar,0.05,1901-03-01T00:00:00Z
1902,mar,-0.27,1902-03-01T00:00:00Z
1903,mar,0.79,1903-03-01T00:00:00Z
1904,mar,-0.85,1904-03-01T00:00:00Z
1905,mar,0.92,1905-03-01T00:00:00Z
1906,mar,0.8,1906-03-01T00:00:00Z
1907,mar,-0.43,1907-03-01T00:00:00Z
1908,mar,-0.63,1908-03-01T00:00:00Z
1909,mar,-0.54,1909-03-01T00:00:00Z
1910,mar,-0.79,1910-03-01T00:00:00Z
1911,mar,-0.82,1911-03-01T00:00:00Z
1912,mar,0.69,1912-03-01T00:00:00Z
1913,mar,0.16,1913-03-01T00:00:00Z
1914,mar,0.32,1914-03-01T00:00:00Z
1915,mar,0.49,1915-03-01T00:00:00Z
1916,mar,-0.54,1916-03-01T00:00:00Z
1917,mar,-0.64,1917-03-01T00:00:00Z
1918,mar,-0.96,1918-03-01T00:00:00Z
1919,mar,0.9,1919-03-01T00:00:00Z
1920,mar,0.53,1920-03-01T00:00:00Z
1921,mar,-1.42,1921-03-01T00:00:00Z
1922,mar,0.08,1922-03-01T00:00:00Z
1923,mar,-0.85,1923-03-01T00:00:00Z
1924,mar,0.39,1924-03-01T00:00:00Z
1925,mar,-0.53,1925-03-01T00:00:00Z
1926,mar,1.19,1926-03-01T00:00:00Z
1927,mar,-0.18,1927-03-01T00:00:00Z
1928,mar,-0.24,1928-03-01T00:00:00Z
1929,mar,-0.15,1929-03-01T00:00:00Z
1930,mar,0.29,1930-03-01T00:00:00Z
1931,mar,1.18,1931-03-01T00:00:00Z
1932,mar,0.25,1932-03-01T00:00:00Z
1933,mar,-0.2,1933-03-01T00:00:00Z
1934,mar,-0.95,1934-03-01T00:00:00Z
1935,mar,-0.28,1935-03-01T00:00:00Z
1936,mar,0,1936-03-01T00:00:00Z
1937,mar,0.25,1937-03-01T00:00:00Z
1938,mar,-0.06,1938-03-01T00:00:00Z
1939,mar,-0.85,1939-03-01T00:00:00Z
1940,mar,1.19,1940-03-01T00:00:00Z
1941,mar,1.41,1941-03-01T00:00:00Z
1942,mar,0.25,1942-03-01T00:00:00Z
1943,mar,-1.1,1943-03-01T00:00:00Z
1944,mar,-0.21,1944-03-01T00:00:00Z
1945,mar,-0.79,1945-03-01T00:00:00Z
1946,mar,-0.36,1946-03-01T00:00:00Z
1947,mar,0.28,1947-03-01T00:00:00Z
1948,mar,0.63,1948-03-01T00:00:00Z
1949,mar,-0.55,1949-03-01T00:00:00Z
1950,mar,-1.07,1950-03-01T00:00:00Z
1951,mar,-0.77,1951-03-01T00:00:00Z
1952,mar,0.04,1952-03-01T00:00:00Z
1953,mar,0.22,1953-03-01T00:00:00Z
1954,mar,0.01,1954-03-01T00:00:00Z
1955,mar,-0.8,1955-03-01T00:00:00Z
1956,mar,-0.93,1956-03-01T00:00:00Z
1957,mar,0.08,1957-03-01T00:00:00Z
1958,mar,0.99,1958-03-01T00:00:00Z
1959,mar,0.26,1959-03-01T00:00:00Z
1960,mar,-0.08,1960-03-01T00:00:00Z
1961,mar,-0.1,1961-03-01T00:00:00Z
1962,mar,-0.41,1962-03-01T00:00:00Z
1963,mar,-0.06,1963-03-01T00:00:00Z
1964,mar,-0.16,1964-03-01T00:00:00Z
1965,mar,-0.34,1965-03-01T00:00:00Z
1966,mar,0.83,1966-03-01T00:00:00Z
1967,mar,-0.47,1967-03-01T00:00:00Z
1968,mar,-0.76,1968-03-01T00:00:00Z
1969,mar,0.61,1969-03-01T00:00:00Z
1970,mar,0.26,1970-03-01T00:00:00Z
1971,mar,-1.29,1971-03-01T00:00:00Z
1972,mar,-0.25,1972-03-01T00:00:00Z
1973,mar,0.58,1973-03-01T00:00:00Z
1974,mar,-1.44,1974-03-01T00:00:00Z
1975,mar,-0.59,1975-03-01T00:00:00Z
1976,mar,-0.68,1976-03-01T00:00:00Z
1977,mar,0.4,1977-03-01T00:00:00Z
1978,mar,0.06,1978-03-01T00:00:00Z
1979,mar,0.13,1979-03-01T00:00:00Z
1980,mar,0.09,1980-03-01T00:00:00Z
1981,mar,-0.02,1981-03-01T00:00:00Z
1982,mar,-0.02,1982-03-01T00:00:00Z
1983,mar,1.69,1983-03-01T00:00:00Z
1984,mar,-0.48,1984-03-01T00:00:00Z
1985,mar,-0.96,1985-03-01T00:00:00Z
1986,mar,-0.51,1986-03-01T00:00:00Z
1987,mar,1.24,1987-03-01T00:00:00Z
1988,mar,0.29,1988-03-01T00:00:00Z
1989,mar,-1.33,1989-03-01T00:00:00Z
1990,mar,0.2,1990-03-01T00:00:00Z
1991,mar,0.1,1991-03-01T00:00:00Z
1992,mar,1.5,1992-03-01T00:00:00Z
1993,mar,0.47,1993-03-01T00:00:00Z
1994,mar,-0.06,1994-03-01T00:00:00Z
1995,mar,0.49,1995-03-01T00:00:00Z
1996,mar,-0.48,1996-03-01T00:00:00Z
1997,mar,-0.06,1997-03-01T00:00:00Z
1998,mar,1.49,1998-03-01T00:00:00Z
1999,mar,-0.92,1999-03-01T00:00:00Z
2000,mar,-1.26,2000-03-01T00:00:00Z
2001,mar,-0.48,2001-03-01T00:00:00Z
2002,mar,0.11,2002-03-01T00:00:00Z
2003,mar,0.48,2003-03-01T00:00:00Z
2004,mar,-0.1,2004-03-01T00:00:00Z
2005,mar,0.28,2005-03-01T00:00:00Z
2006,mar,-0.73,2006-03-01T00:00:00Z
2007,mar,-0.15,2007-03-01T00:00:00Z
2008,mar,-1.17,2008-03-01T00:00:00Z
2009,mar,-0.72,2009-03-01T00:00:00Z
2010,mar,1.07,2010-03-01T00:00:00Z
2011,mar,-0.98,2011-03-01T00:00:00Z
2012,mar,-0.48,2012-03-01T00:00:00Z
2013,mar,-0.14,2013-03-01T00:00:00Z
2014,mar,-0.07,2014-03-01T00:00:00Z
2015,mar,0.48,2015-03-01T00:00:00Z
2016,mar,1.6,2016-03-01T00:00:00Z
2017,mar,-0.09,2017-03-01T00:00:00Z
2018,mar,-0.73,2018-03-01T00:00:00Z
1870,apr,-0.81,1870-04-01T00:00:00Z
1871,apr,-0.5,1871-04-01T00:00:00Z
1872,apr,-0.77,1872-04-01T00:00:00Z
1873,apr,-0.67,1873-04-01T00:00:00Z
1874,apr,-0.94,1874-04-01T00:00:00Z
1875,apr,-0.87,1875-04-01T00:00:00Z
1876,apr,-1.18,1876-04-01T00:00:00Z
1877,apr,0.5,1877-04-01T00:00:00Z
1878,apr,0.92,1878-04-01T00:00:00Z
1879,apr,-0.37,1879-04-01T00:00:00Z
1880,apr,-0.57,1880-04-01T00:00:00Z
1881,apr,0.41,1881-04-01T00:00:00Z
1882,apr,0.1,1882-04-01T00:00:00Z
1883,apr,-0.23,1883-04-01T00:00:00Z
1884,apr,0.26,1884-04-01T00:00:00Z
1885,apr,-0.02,1885-04-01T00:00:00Z
1886,apr,-0.37,1886-04-01T00:00:00Z
1887,apr,-1.18,1887-04-01T00:00:00Z
1888,apr,0.3,1888-04-01T00:00:00Z
1889,apr,0.46,1889-04-01T00:00:00Z
1890,apr,-1.14,1890-04-01T00:00:00Z
1891,apr,0.15,1891-04-01T00:00:00Z
1892,apr,-0.65,1892-04-01T00:00:00Z
1893,apr,-1.3,1893-04-01T00:00:00Z
1894,apr,-0.92,1894-04-01T00:00:00Z
1895,apr,-0.17,1895-04-01T00:00:00Z
1896,apr,-0.01,1896-04-01T00:00:00Z
1897,apr,-0.22,1897-04-01T00:00:00Z
1898,apr,-0.61,1898-04-01T00:00:00Z
1899,apr,-0.34,1899-04-01T00:00:00Z
1900,apr,0.66,1900-04-01T00:00:00Z
1901,apr,-0.13,1901-04-01T00:00:00Z
1902,apr,0.2,1902-04-01T00:00:00Z
1903,apr,0.36,1903-04-01T00:00:00Z
1904,apr,-0.72,1904-04-01T00:00:00Z
1905,apr,0.29,1905-04-01T00:00:00Z
1906,apr,0.45,1906-04-01T00:00:00Z
1907,apr,-0.56,1907-04-01T00:00:00Z
1908,apr,-0.55,1908-04-01T00:00:00Z
1909,apr,-0.68,1909-04-01T00:00:00Z
1910,apr,-1.17,1910-04-01T00:00:00Z
1911,apr,-1.11,1911-04-01T00:00:00Z
1912,apr,0.58,1912-04-01T00:00:00Z
1913,apr,-0.77,1913-04-01T00:00:00Z
1914,apr,0.69,1914-04-01T00:00:00Z
1915,apr,0.47,1915-04-01T00:00:00Z
1916,apr,-0.63,1916-04-01T00:00:00Z
1917,apr,-0.29,1917-04-01T00:00:00Z
1918,apr,-0.56,1918-04-01T00:00:00Z
1919,apr,0.69,1919-04-01T00:00:00Z
1920,apr,-0.16,1920-04-01T00:00:00Z
1921,apr,-0.55,1921-04-01T00:00:00Z
1922,apr,-0.54,1922-04-01T00:00:00Z
1923,apr,-0.55,1923-04-01T00:00:00Z
1924,apr,-0.02,1924-04-01T00:00:00Z
1925,apr,-0.52,1925-04-01T00:00:00Z
1926,apr,1.01,1926-04-01T00:00:00Z
1927,apr,-0.27,1927-04-01T00:00:00Z
1928,apr,-0.22,1928-04-01T00:00:00Z
1929,apr,-0.15,1929-04-01T00:00:00Z
1930,apr,0.41,1930-04-01T00:00:00Z
1931,apr,0.96,1931-04-01T00:00:00Z
1932,apr,0.25,1932-04-01T00:00:00Z
1933,apr,0.01,1933-04-01T00:00:00Z
1934,apr,-0.42,1934-04-01T00:00:00Z
1935,apr,-0.32,1935-04-01T00:00:00Z
1936,apr,0.29,1936-04-01T00:00:00Z
1937,apr,0.21,1937-04-01T00:00:00Z
1938,apr,0.09,1938-04-01T00:00:00Z
1939,apr,-0.27,1939-04-01T00:00:00Z
1940,apr,0.8,1940-04-01T00:00:00Z
1941,apr,1.36,1941-04-01T00:00:00Z
1942,apr,0.57,1942-04-01T00:00:00Z
1943,apr,-0.6,1943-04-01T00:00:00Z
1944,apr,0.11,1944-04-01T00:00:00Z
1945,apr,-0.76,1945-04-01T00:00:00Z
1946,apr,-0.48,1946-04-01T00:00:00Z
1947,apr,-0.07,1947-04-01T00:00:00Z
1948,apr,0.25,1948-04-01T00:00:00Z
1949,apr,0.19,1949-04-01T00:00:00Z
1950,apr,-0.91,1950-04-01T00:00:00Z
1951,apr,-0.17,1951-04-01T00:00:00Z
1952,apr,0.41,1952-04-01T00:00:00Z
1953,apr,0.77,1953-04-01T00:00:00Z
1954,apr,-0.32,1954-04-01T00:00:00Z
1955,apr,-0.95,1955-04-01T00:00:00Z
1956,apr,-0.78,1956-04-01T00:00:00Z
1957,apr,0.42,1957-04-01T00:00:00Z
1958,apr,0.31,1958-04-01T00:00:00Z
1959,apr,0.27,1959-04-01T00:00:00Z
1960,apr,0.01,1960-04-01T00:00:00Z
1961,apr,0.13,1961-04-01T00:00:00Z
1962,apr,-0.32,1962-04-01T00:00:00Z
1963,apr,-0.06,1963-04-01T00:00:00Z
1964,apr,-0.53,1964-04-01T00:00:00Z
1965,apr,-0.09,1965-04-01T00:00:00Z
1966,apr,0.54,1966-04-01T00:00:00Z
1967,apr,-0.53,1967-04-01T00:00:00Z
1968,apr,-0.47,1968-04-01T00:00:00Z
1969,apr,0.33,1969-04-01T00:00:00Z
